701.0909	866.9091
802.9091	802.9091
1090.9091	779.6364
1154.9091	750.5455
933.8182	1114.1819
1006.5454	1082.1819
1058.9091	980.3636
1195.6364	866.9091
1483.6364	957.0909
1509.8181	980.3636
1448.7273	1085.0909
1405.0908	1262.5454
1597.0908	1230.5454
1789.0908	1114.1819
2018.9092	1207.2727
