727.2727	1009.4545
808.7273	936.7273
1099.6364	872.7273
1160.7273	837.8182
1026.9091	1221.8181
1076.3636	1172.3636
1108.3636	1073.4546
1230.5454	942.5455
1536.0000	962.9091
1568.0000	971.6364
1530.1819	1108.3636
1536.0000	1297.4546
1707.6364	1216.0000
1899.6364	1058.9091
2126.5454	1114.1819
