802.9091	1047.2727
881.4545	957.0909
1154.9091	858.1818
1192.7273	814.5455
1082.1819	1207.2727
1137.4546	1152.0000
1175.2727	1056.0000
1274.1819	907.6364
1570.9092	907.6364
1602.9092	922.1818
1562.1819	1038.5454
1597.0908	1216.0000
1742.5454	1131.6364
1928.7273	980.3636
2114.9092	1006.5455
