782.5455	1024.0000
846.5455	939.6364
1122.9091	875.6364
1157.8181	834.9091
1082.1819	1213.0909
1128.7273	1169.4546
1157.8181	1073.4546
1253.8181	939.6364
1559.2727	957.0909
1597.0908	971.6364
1550.5454	1093.8181
1579.6364	1280.0000
1736.7273	1198.5454
1882.1819	1038.5454
2117.8181	1064.7273
