768.0000	834.9091
849.4545	750.5455
1152.0000	721.4545
1195.6364	683.6364
1061.8181	1079.2727
1120.0000	1029.8181
1172.3636	942.5454
1291.6364	814.5455
1597.0908	861.0909
1623.2727	875.6364
1565.0908	1009.4546
1550.5454	1218.9092
1739.6364	1149.0909
1946.1818	1018.1818
2158.5454	1085.0909
