802.9091	872.7273
866.9091	788.3636
1149.0909	724.3636
1207.2727	686.5455
1096.7273	1064.7273
1146.1819	1015.2727
1186.9091	919.2727
1277.0909	791.2727
1568.0000	808.7273
1600.0000	826.1818
1559.2727	939.6364
1582.5454	1131.6364
1739.6364	1053.0909
1902.5454	898.9091
2123.6365	933.8182
