765.0909	1186.9091
808.7273	1093.8182
1064.7273	968.7273
1099.6364	913.4545
1099.6364	1303.2727
1137.4546	1250.9091
1143.2727	1157.8181
1204.3636	994.9091
1498.1819	942.5455
1533.0908	948.3636
1521.4546	1082.1819
1585.4546	1256.7273
1713.4546	1149.0909
1858.9092	957.0909
2077.0908	939.6364
