765.0909	1175.2727
829.0909	1102.5454
1099.6364	1021.0909
1137.4546	974.5455
1070.5454	1361.4546
1111.2727	1309.0909
1134.5454	1213.0909
1233.4546	1076.3636
1538.9092	1076.3636
1568.0000	1088.0000
1533.0908	1210.1819
1562.1819	1396.3636
1710.5454	1309.0909
1882.1819	1152.0000
2097.4546	1172.3636
