820.3636	936.7273
884.3636	875.6364
1157.8181	814.5455
1218.9091	773.8182
1079.2727	1160.7273
1134.5454	1111.2727
1175.2727	1015.2727
1297.4546	893.0909
1591.2727	933.8182
1626.1819	954.1818
1570.9092	1047.2727
1556.3636	1224.7273
1713.4546	1154.9091
1928.7273	1073.4546
2144.0000	1122.9091
