823.2727	1026.9091
901.8182	968.7273
1169.4546	913.4545
1218.9091	893.0909
1088.0000	1233.4546
1131.6364	1189.8181
1181.0909	1093.8181
1285.8181	989.0909
1565.0908	1032.7273
1594.1819	1044.3636
1541.8181	1146.1819
1544.7273	1303.2727
1698.9092	1253.8181
1879.2727	1134.5454
2059.6362	1181.0909
