756.3636	1058.9091
832.0000	977.4545
1093.8181	884.3636
1143.2727	834.9091
1073.4546	1245.0909
1114.1819	1175.2727
1140.3636	1079.2727
1227.6364	942.5455
1530.1819	928.0000
1553.4546	936.7273
1530.1819	1064.7273
1556.3636	1253.8181
1713.4546	1157.8181
1882.1818	989.0909
2103.2727	1006.5455
