805.8182	1117.0909
843.6364	1021.0909
1088.0000	887.2727
1105.4546	855.2727
1131.6364	1210.1819
1152.0000	1160.7273
1160.7273	1067.6364
1224.7273	916.3636
1498.1819	852.3636
1521.4546	855.2727
1527.2727	971.6364
1579.6364	1140.3636
1710.5454	1024.0000
1844.3635	840.7273
2050.9092	811.6364
