846.5455	1157.8182
884.3636	1067.6364
1125.8181	930.9091
1160.7273	881.4545
1166.5454	1248.0000
1186.9091	1195.6364
1198.5454	1099.6364
1248.0000	957.0909
1530.1819	887.2727
1553.4546	890.1818
1556.3636	1015.2727
1617.4546	1178.1819
1728.0000	1061.8181
1853.0908	884.3636
2059.6365	852.3636
