686.5455	1088.0000
753.4545	1009.4545
1035.6364	960.0000
1096.7273	922.1818
960.0000	1309.0909
1009.4546	1250.9091
1047.2727	1160.7273
1149.0909	1029.8182
1451.6364	1053.0909
1492.3636	1076.3636
1440.0000	1201.4546
1451.6364	1390.5454
1611.6364	1312.0000
1821.0908	1175.2727
2024.7273	1218.9091
