785.4545	1297.4546
829.0909	1218.9091
1079.2727	1099.6364
1117.0909	1053.0909
1105.4546	1428.3636
1140.3636	1373.0909
1143.2727	1265.4546
1216.0000	1134.5454
1495.2727	1082.1818
1530.1819	1085.0909
1521.4546	1207.2727
1568.0000	1381.8181
1710.5454	1271.2727
1847.2727	1096.7273
2068.3635	1096.7273
