788.3636	1012.3636
864.0000	939.6364
1154.9091	904.7273
1216.0000	872.7273
1088.0000	1253.8181
1122.9091	1198.5454
1166.5454	1108.3636
1280.0000	983.2727
1585.4546	1038.5454
1608.7273	1050.1819
1559.2727	1172.3636
1568.0000	1364.3636
1739.6364	1300.3636
1922.9091	1166.5454
2112.0000	1224.7273
