759.2727	910.5455
849.4545	834.9091
1137.4546	808.7273
1186.9091	770.9091
1029.8181	1163.6364
1090.9091	1102.5454
1140.3636	1018.1818
1271.2727	904.7273
1550.5454	933.8182
1585.4546	962.9091
1527.2727	1093.8181
1515.6364	1274.1819
1684.3636	1195.6364
1917.0909	1082.1819
2144.0000	1154.9091
