846.5455	1160.7273
913.4545	1073.4546
1181.0909	994.9091
1224.7273	954.1818
1152.0000	1317.8181
1189.8181	1268.3636
1213.0909	1184.0000
1312.0000	1056.0000
1582.5454	1044.3636
1617.4546	1056.0000
1579.6364	1175.2727
1588.3636	1341.0909
1736.7273	1259.6364
1893.8181	1111.2727
2120.7273	1134.5454
