765.0909	957.0909
823.2727	869.8182
1102.5454	794.1818
1143.2727	750.5455
1067.6364	1125.8181
1111.2727	1082.1819
1140.3636	983.2727
1242.1819	852.3636
1536.0000	846.5455
1579.6364	858.1818
1550.5454	986.1818
1568.0000	1172.3636
1719.2727	1079.2727
1888.0000	919.2727
2120.7273	948.3636
