759.2727	1134.5454
826.1818	1050.1818
1096.7273	971.6364
1131.6364	933.8182
1070.5454	1314.9091
1111.2727	1253.8181
1137.4546	1166.5454
1233.4546	1032.7273
1559.2727	1038.5454
1585.4546	1047.2727
1541.8181	1169.4546
1573.8181	1352.7273
1713.4546	1265.4546
1899.6364	1108.3636
2106.1816	1125.8181
