756.3636	916.3636
834.9091	846.5455
1131.6364	808.7273
1189.8181	768.0000
1047.2727	1134.5454
1108.3636	1090.9091
1149.0909	1003.6364
1256.7273	887.2727
1556.3636	919.2727
1579.6364	936.7273
1541.8181	1058.9091
1530.1819	1242.1819
1696.0000	1169.4546
1890.9091	1038.5454
2114.9092	1096.7273
